Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2024-08-05,55.21735382080078,99.02307891845703,107.64168548583984,136.2405548095703,67.1271743774414,47.476253509521484,62.47154235839844,56.31341552734375,37.168087005615234,171.26644897460938
2024-08-06,55.97080612182617,99.20991516113281,110.2797622680664,137.90478515625,67.07789611816406,47.601318359375,60.57156753540039,56.92295455932617,37.46082305908203,169.7411651611328
2024-08-07,55.784889221191406,99.50492858886719,109.83844757080078,135.13763427734375,67.4820327758789,48.130435943603516,60.59135818481445,57.81760025024414,36.9924430847168,169.05230712890625
2024-08-08,56.088226318359375,98.826416015625,110.17188262939453,136.37841796875,67.74817657470703,48.534488677978516,60.611148834228516,58.446800231933594,37.27542495727539,169.62307739257812
2024-08-09,55.91209411621094,99.33775329589844,110.62301635742188,135.08837890625,67.69889068603516,48.5152473449707,60.31427764892578,58.201019287109375,37.3339729309082,169.6427459716797
2024-08-12,55.53047561645508,100.24243927001953,109.51481628417969,133.56202697753906,67.19617462158203,48.399803161621094,59.285125732421875,57.945404052734375,36.83631896972656,168.68820190429688
2024-08-13,55.872955322265625,99.90809631347656,109.62269592285156,134.763427734375,67.4820327758789,49.169429779052734,60.85854721069336,57.78810501098633,36.982688903808594,169.62307739257812
2024-08-14,56.15672302246094,99.99732971191406,110.44648742675781,135.09825134277344,67.6003189086914,49.24639129638672,60.62104797363281,57.79793930053711,36.933895111083984,170.9417266845703
2024-08-15,56.381778717041016,98.38127136230469,110.94664001464844,136.44735717773438,67.66932678222656,48.813480377197266,60.54643249511719,57.90608215332031,37.70477294921875,169.77069091796875
2024-08-16,56.55791091918945,99.24382781982422,111.12316131591797,136.74278259277344,68.1917495727539,49.371456146240234,60.824989318847656,58.073211669921875,37.675498962402344,169.86907958984375
